"Año";"Periodo";"A partir del 28 de marzo de 2022 solo recoge casos en población considerada "vulnerable""
"2021";"Día 21 de junio";"3,76"
"2021";"Día 22 de junio";"3,77"
"2021";"Día 23 de junio";"3,77"
"2021";"Día 24 de junio";"3,78"
"2021";"Día 25 de junio";"3,78"
"2021";"Día 26 de junio";"3,78"
"2021";"Día 27 de junio";"3,78"
"2021";"Día 28 de junio";"3,79"
"2021";"Día 29 de junio";"3,8"
"2021";"Día 30 de junio";"3,81"
"2021";"Día 1 de julio";"3,82"
"2021";"Día 2 de julio";"3,83"
"2021";"Día 3 de julio";"3,83"
"2021";"Día 4 de julio";"3,83"
"2021";"Día 5 de julio";"3,87"
"2021";"Día 6 de julio";"3,88"
"2021";"Día 7 de julio";"3,9"
"2021";"Día 8 de julio";"3,92"
"2021";"Día 9 de julio";"3,94"
"2021";"Día 10 de julio";"3,94"
"2021";"Día 11 de julio";"3,94"
"2021";"Día 12 de julio";"3,97"
"2021";"Día 13 de julio";"4,02"
"2021";"Día 14 de julio";"4,04"
"2021";"Día 15 de julio";"4,07"
"2021";"Día 16 de julio";"4,1"
"2021";"Día 17 de julio";"4,1"
"2021";"Día 18 de julio";"4,1"
"2021";"Día 19 de julio";"4,16"
"2021";"Día 20 de julio";"4,19"
"2021";"Día 21 de julio";"4,22"
"2021";"Día 22 de julio";"4,25"
"2021";"Día 23 de julio";"4,28"
"2021";"Día 24 de julio";"4,28"
"2021";"Día 25 de julio";"4,28"
"2021";"Día 26 de julio";"4,34"
"2021";"Día 27 de julio";"4,37"
"2021";"Día 28 de julio";"4,4"
"2021";"Día 29 de julio";"4,42"
"2021";"Día 30 de julio";"4,45"
"2021";"Día 31 de julio";"4,45"
"2021";"Día 1 de agosto";"4,45"
"2021";"Día 2 de agosto";"4,5"
"2021";"Día 3 de agosto";"4,52"
"2021";"Día 4 de agosto";"4,55"
"2021";"Día 5 de agosto";"4,57"
"2021";"Día 6 de agosto";"4,59"
"2021";"Día 7 de agosto";"4,59"
"2021";"Día 8 de agosto";"4,59"
"2021";"Día 9 de agosto";"4,63"
"2021";"Día 10 de agosto";"4,64"
"2021";"Día 11 de agosto";"4,66"
"2021";"Día 12 de agosto";"4,68"
"2021";"Día 13 de agosto";"4,69"
"2021";"Día 14 de agosto";"4,69"
"2021";"Día 15 de agosto";"4,69"
"2021";"Día 16 de agosto";"4,72"
"2021";"Día 17 de agosto";"4,73"
"2021";"Día 18 de agosto";"4,75"
"2021";"Día 19 de agosto";"4,76"
"2021";"Día 20 de agosto";"4,77"
"2021";"Día 21 de agosto";"4,77"
"2021";"Día 22 de agosto";"4,77"
"2021";"Día 23 de agosto";"4,79"
"2021";"Día 24 de agosto";"4,8"
"2021";"Día 25 de agosto";"4,82"
"2021";"Día 26 de agosto";"4,82"
"2021";"Día 27 de agosto";"4,83"
"2021";"Día 28 de agosto";"4,83"
"2021";"Día 29 de agosto";"4,83"
"2021";"Día 30 de agosto";"4,85"
"2021";"Día 31 de agosto";"4,86"
"2021";"Día 1 de septiembre";"4,86"
"2021";"Día 2 de septiembre";"4,87"
"2021";"Día 3 de septiembre";"4,88"
"2021";"Día 4 de septiembre";"4,88"
"2021";"Día 5 de septiembre";"4,88"
"2021";"Día 6 de septiembre";"4,89"
"2021";"Día 7 de septiembre";"4,89"
"2021";"Día 8 de septiembre";"4,9"
"2021";"Día 9 de septiembre";"4,9"
"2021";"Día 10 de septiembre";"4,91"
"2021";"Día 11 de septiembre";"4,91"
"2021";"Día 12 de septiembre";"4,91"
"2021";"Día 13 de septiembre";"4,92"
"2021";"Día 14 de septiembre";"4,92"
"2021";"Día 15 de septiembre";"4,92"
"2021";"Día 16 de septiembre";"4,93"
"2021";"Día 17 de septiembre";"4,93"
"2021";"Día 18 de septiembre";"4,93"
"2021";"Día 19 de septiembre";"4,93"
"2021";"Día 20 de septiembre";"4,94"
"2021";"Día 21 de septiembre";"4,94"
"2021";"Día 22 de septiembre";"4,94"
"2021";"Día 23 de septiembre";"4,94"
"2021";"Día 24 de septiembre";"4,95"
"2021";"Día 25 de septiembre";"4,95"
"2021";"Día 26 de septiembre";"4,95"
"2021";"Día 27 de septiembre";"4,95"
"2021";"Día 28 de septiembre";"4,95"
"2021";"Día 29 de septiembre";"4,96"
"2021";"Día 30 de septiembre";"4,96"
"2021";"Día 1 de octubre";"4,96"
"2021";"Día 2 de octubre";"4,96"
"2021";"Día 3 de octubre";"4,96"
"2021";"Día 4 de octubre";"4,97"
"2021";"Día 5 de octubre";"4,97"
"2021";"Día 6 de octubre";"4,97"
"2021";"Día 7 de octubre";"4,97"
"2021";"Día 8 de octubre";"4,97"
"2021";"Día 9 de octubre";"4,97"
"2021";"Día 10 de octubre";"4,97"
"2021";"Día 11 de octubre";"4,98"
"2021";"Día 12 de octubre";"4,98"
"2021";"Día 13 de octubre";"4,98"
"2021";"Día 14 de octubre";"4,98"
"2021";"Día 15 de octubre";"4,98"
"2021";"Día 16 de octubre";"4,98"
"2021";"Día 17 de octubre";"4,98"
"2021";"Día 18 de octubre";"4,99"
"2021";"Día 19 de octubre";"4,99"
"2021";"Día 20 de octubre";"4,99"
"2021";"Día 21 de octubre";"5"
"2021";"Día 22 de octubre";"5"
"2021";"Día 23 de octubre";"5"
"2021";"Día 24 de octubre";"5"
"2021";"Día 25 de octubre";"5"
"2021";"Día 26 de octubre";"5"
"2021";"Día 27 de octubre";"5,01"
"2021";"Día 28 de octubre";"5,01"
"2021";"Día 29 de octubre";"5,01"
"2021";"Día 30 de octubre";"5,01"
"2021";"Día 31 de octubre";"5,01"
"2021";"Día 1 de noviembre";"5,01"
"2021";"Día 2 de noviembre";"5,02"
"2021";"Día 3 de noviembre";"5,02"
"2021";"Día 4 de noviembre";"5,02"
"2021";"Día 5 de noviembre";"5,03"
"2021";"Día 6 de noviembre";"5,03"
"2021";"Día 7 de noviembre";"5,03"
"2021";"Día 8 de noviembre";"5,03"
"2021";"Día 9 de noviembre";"5,03"
"2021";"Día 10 de noviembre";"5,04"
"2021";"Día 11 de noviembre";"5,04"
"2021";"Día 12 de noviembre";"5,05"
"2021";"Día 13 de noviembre";"5,05"
"2021";"Día 14 de noviembre";"5,05"
"2021";"Día 15 de noviembre";"5,06"
"2021";"Día 16 de noviembre";"5,06"
"2021";"Día 17 de noviembre";"5,07"
"2021";"Día 18 de noviembre";"5,07"
"2021";"Día 19 de noviembre";"5,08"
"2021";"Día 20 de noviembre";"5,08"
"2021";"Día 21 de noviembre";"5,08"
"2021";"Día 22 de noviembre";"5,1"
"2021";"Día 23 de noviembre";"5,1"
"2021";"Día 24 de noviembre";"5,11"
"2021";"Día 25 de noviembre";"5,12"
"2021";"Día 26 de noviembre";"5,13"
"2021";"Día 27 de noviembre";"5,13"
"2021";"Día 28 de noviembre";"5,13"
"2021";"Día 29 de noviembre";"5,15"
"2021";"Día 30 de noviembre";"5,16"
"2021";"Día 1 de diciembre";"5,17"
"2021";"Día 2 de diciembre";"5,19"
"2021";"Día 3 de diciembre";"5,2"
"2021";"Día 4 de diciembre";"5,2"
"2021";"Día 5 de diciembre";"5,2"
"2021";"Día 6 de diciembre";"5,2"
"2021";"Día 7 de diciembre";"5,25"
"2021";"Día 8 de diciembre";"5,25"
"2021";"Día 9 de diciembre";"5,27"
"2021";"Día 10 de diciembre";"5,29"
"2021";"Día 11 de diciembre";"5,29"
"2021";"Día 12 de diciembre";"5,29"
"2021";"Día 13 de diciembre";"5,34"
"2021";"Día 14 de diciembre";"5,37"
"2021";"Día 15 de diciembre";"5,39"
"2021";"Día 16 de diciembre";"5,42"
"2021";"Día 17 de diciembre";"5,46"
"2021";"Día 18 de diciembre";"5,46"
"2021";"Día 19 de diciembre";"5,46"
"2021";"Día 20 de diciembre";"5,54"
"2021";"Día 21 de diciembre";"5,59"
"2021";"Día 22 de diciembre";"5,65"
"2021";"Día 23 de diciembre";"5,72"
"2021";"Día 24 de diciembre";"5,72"
"2021";"Día 25 de diciembre";"5,72"
"2021";"Día 26 de diciembre";"5,72"
"2021";"Día 27 de diciembre";"5,93"
"2021";"Día 28 de diciembre";"6,03"
"2021";"Día 29 de diciembre";"6,13"
"2021";"Día 30 de diciembre";"6,29"
"2022";"Día 2 de enero";"6,29"
"2022";"Día 3 de enero";"6,67"
"2022";"Día 4 de enero";"6,79"
"2022";"Día 5 de enero";"6,92"
"2022";"Día 6 de enero";"6,92"
"2022";"Día 7 de enero";"7,16"
"2022";"Día 8 de enero";"7,16"
"2022";"Día 9 de enero";"7,16"
"2022";"Día 10 de enero";"7,46"
"2022";"Día 11 de enero";"7,59"
"2022";"Día 12 de enero";"7,77"
"2022";"Día 13 de enero";"7,93"
"2022";"Día 14 de enero";"8,09"
"2022";"Día 15 de enero";"8,09"
"2022";"Día 16 de enero";"8,09"
"2022";"Día 17 de enero";"8,42"
"2022";"Día 18 de enero";"8,52"
"2022";"Día 19 de enero";"8,68"
"2022";"Día 20 de enero";"8,83"
"2022";"Día 21 de enero";"8,98"
"2022";"Día 22 de enero";"8,98"
"2022";"Día 23 de enero";"8,98"
"2022";"Día 24 de enero";"9,28"
"2022";"Día 25 de enero";"9,4"
"2022";"Día 26 de enero";"9,53"
"2022";"Día 27 de enero";"9,66"
"2022";"Día 28 de enero";"9,78"
"2022";"Día 29 de enero";"9,78"
"2022";"Día 30 de enero";"9,78"
"2022";"Día 31 de enero";"9,96"
"2022";"Día 1 de febrero";"10,04"
"2022";"Día 2 de febrero";"10,13"
"2022";"Día 3 de febrero";"10,2"
"2022";"Día 4 de febrero";"10,27"
"2022";"Día 5 de febrero";"10,27"
"2022";"Día 6 de febrero";"10,27"
"2022";"Día 7 de febrero";"10,4"
"2022";"Día 8 de febrero";"10,44"
"2022";"Día 9 de febrero";"10,5"
"2022";"Día 10 de febrero";"10,56"
"2022";"Día 11 de febrero";"10,6"
"2022";"Día 12 de febrero";"10,6"
"2022";"Día 13 de febrero";"10,6"
"2022";"Día 14 de febrero";"10,67"
"2022";"Día 15 de febrero";"10,71"
"2022";"Día 16 de febrero";"10,74"
"2022";"Día 17 de febrero";"10,78"
"2022";"Día 18 de febrero";"10,81"
"2022";"Día 19 de febrero";"10,81"
"2022";"Día 20 de febrero";"10,81"
"2022";"Día 21 de febrero";"10,86"
"2022";"Día 22 de febrero";"10,88"
"2022";"Día 23 de febrero";"10,91"
"2022";"Día 24 de febrero";"10,95"
"2022";"Día 25 de febrero";"10,98"
"2022";"Día 26 de febrero";"10,98"
"2022";"Día 27 de febrero";"10,98"
"2022";"Día 28 de febrero";"10,98"
"2022";"Día 1 de marzo";"11,04"
"2022";"Día 2 de marzo";"11,05"
"2022";"Día 3 de marzo";"11,08"
"2022";"Día 4 de marzo";"11,1"
"2022";"Día 5 de marzo";"11,1"
"2022";"Día 6 de marzo";"11,1"
"2022";"Día 7 de marzo";"11,14"
"2022";"Día 8 de marzo";"11,16"
"2022";"Día 9 de marzo";"11,18"
"2022";"Día 10 de marzo";"11,2"
"2022";"Día 11 de marzo";"11,22"
"2022";"Día 12 de marzo";"11,22"
"2022";"Día 13 de marzo";"11,22"
"2022";"Día 14 de marzo";"11,22"
"2022";"Día 15 de marzo";"11,26"
"2022";"Día 16 de marzo";"11,26"
"2022";"Día 17 de marzo";"11,26"
"2022";"Día 18 de marzo";"11,32"
"2022";"Día 19 de marzo";"11,32"
"2022";"Día 20 de marzo";"11,32"
"2022";"Día 21 de marzo";"11,32"
"2022";"Día 22 de marzo";"11,38"
"2022";"Día 23 de marzo";"11,38"
"2022";"Día 24 de marzo";"11,38"
"2022";"Día 25 de marzo";"11,45"
"2022";"Día 26 de marzo";"11,45"
"2022";"Día 27 de marzo";"11,45"
"2022";"Día 28 de marzo";"11,45"
"2022";"Día 29 de marzo";"11,51"
"2022";"Día 30 de marzo";"11,51"
"2022";"Día 31 de marzo";"11,51"
"2022";"Día 1 de abril";"11,55"
"2022";"Día 2 de abril";"11,55"
"2022";"Día 3 de abril";"11,55"
"2022";"Día 4 de abril";"11,55"
"2022";"Día 5 de abril";"11,58"
"2022";"Día 6 de abril";"11,58"
"2022";"Día 7 de abril";"11,58"
"2022";"Día 8 de abril";"11,63"
"2022";"Día 9 de abril";"11,63"
"2022";"Día 10 de abril";"11,63"
"2022";"Día 11 de abril";"11,63"
"2022";"Día 12 de abril";"11,66"
"2022";"Día 13 de abril";"11,66"
"2022";"Día 14 de abril";"11,66"
"2022";"Día 15 de abril";"11,66"
"2022";"Día 16 de abril";"11,66"
"2022";"Día 17 de abril";"11,66"
"2022";"Día 18 de abril";"11,66"
"2022";"Día 19 de abril";"11,74"
"2022";"Día 22 de abril";"11,79"
"2022";"Día 26 de abril";"11,83"
"2022";"Día 29 de abril";"11,9"
"2022";"Día 3 de mayo";"11,95"
"2022";"Día 6 de mayo";"12,01"
"2022";"Día 10 de mayo";"12,06"
"2022";"Día 13 de mayo";"12,13"
"2022";"Día 17 de mayo";"12,18"
"2022";"Día 20 de mayo";"12,24"
"2022";"Día 24 de mayo";"12,28"
"2022";"Día 27 de mayo";"12,33"
"2022";"Día 31 de mayo";"12,36"
"2022";"Día 3 de junio";"12,4"
"2022";"Día 7 de junio";"12,44"
"2022";"Día 10 de junio";"12,48"
"2022";"Día 14 de junio";"12,52"
"2022";"Día 17 de junio";"12,56"
"2022";"Día 21 de junio";"12,61"
"2022";"Día 24 de junio";"12,68"
"2022";"Día 28 de junio";"12,73"
"2022";"Día 1 de julio";"12,82"
"2022";"Día 5 de julio";"12,89"
"2022";"Día 8 de julio";"12,97"
"2022";"Día 12 de julio";"13,03"
"2022";"Día 15 de julio";"13,09"
"2022";"Día 19 de julio";"13,13"
"2022";"Día 22 de julio";"13,2"
"2022";"Día 26 de julio";"13,2"
"2022";"Día 29 de julio";"13,23"
"2022";"Día 2 de agosto";"13,25"
"2022";"Día 5 de agosto";"13,27"
"2022";"Día 9 de agosto";"13,28"
"2022";"Día 12 de agosto";"13,29"
"2022";"Día 23 de agosto";"13,32"
"2022";"Día 26 de agosto";"13,33"
"2022";"Día 30 de agosto";"13,34"
"2022";"Día 2 de septiembre";"13,35"
"2022";"Día 6 de septiembre";"13,36"
"2022";"Día 9 de septiembre";"13,37"
"2022";"Día 13 de septiembre";"13,37"
"2022";"Día 16 de septiembre";"13,38"
"2022";"Día 20 de septiembre";"13,39"
"2022";"Día 23 de septiembre";"13,4"
"2022";"Día 27 de septiembre";"13,41"
"2022";"Día 30 de septiembre";"13,42"
"2022";"Día 4 de octubre";"13,43"
"2022";"Día 7 de octubre";"13,44"
"2022";"Día 14 de octubre";"13,46"
"2022";"Día 21 de octubre";"13,49"
"2022";"Día 28 de octubre";"13,51"
"2022";"Día 4 de noviembre";"13,53"
"2022";"Día 10 de noviembre";"13,53"
"2022";"Día 11 de noviembre";"13,55"
"2022";"Día 18 de noviembre";"13,57"
"2022";"Día 25 de noviembre";"13,6"
"2022";"Día 2 de diciembre";"13,61"
"2022";"Día 9 de diciembre";"13,63"
"2022";"Día 16 de diciembre";"13,65"
"2022";"Día 23 de diciembre";"13,67"
"2022";"Día 30 de diciembre";"13,68"
"2023";"Día 5 de enero";"13,69"
"2023";"Día 13 de enero";"13,71"
"2023";"Día 20 de enero";"13,72"
"2023";"Día 27 de enero";"13,73"
"2023";"Día 3 de febrero";"13,74"
"2023";"Día 10 de febrero";"13,75"
"2023";"Día 17 de febrero";"13,76"
"2023";"Día 24 de febrero";"13,76"
"2023";"Día 3 de marzo";"13,77"
"2023";"Día 10 de marzo";"13,78"
"2023";"Día 17 de marzo";"13,78"
"2023";"Día 24 de marzo";"13,79"
"2023";"Día 31 de marzo";"13,8"
"2023";"Día 14 de abril";"13,81"
"2023";"Día 21 de abril";"13,83"
"2023";"Día 5 de mayo";"13,85"
"2023";"Día 19 de mayo";"13,87"
"2023";"Día 2 de junio";"13,89"
"2023";"Día 16 de junio";"13,91"
"2023";"Día 30 de junio";"13,91"
;;
;;
"Métrica":"A partir del 28 de marzo de 2022 solo recoge casos en población considerada "vulnerable""
"Fuente":"Ministerio de Sanidad, Servicios Sociales e Igualdad,Universidad Johns Hopkins"
"Clasificación":""
"Unidad":"Número de casos en lo que va de año"
"Escala":"Millones"
"EscalaFactorPotencia10":"6"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/casos-acumulados-coronavirus-espana/a3e214f9-bab7-4231-97b8-edbe9d0c85a3"
"Titulo":"Casos diagnosticados de coronavirus en España desde que comenzó la epidemia"
"Subtitulo":""
